meta_id,order_item_id,meta_key,meta_value
710,79,_reduced_stock,1
711,79,_tax_class,
712,80,_product_id,107
713,80,_variation_id,1072
714,80,_qty,1
715,80,_line_total,"44,95"
716,80,_line_subtotal,"44,95"
717,80,_line_tax,0
718,80,_line_subtotal_tax,0
719,80,_reduced_stock,1
720,80,_tax_class,
721,81,_product_id,101
722,81,_variation_id,1012
723,81,_qty,2
724,81,_line_total,"39,9"
725,81,_line_subtotal,"39,9"
726,81,_line_tax,0
727,81,_line_subtotal_tax,0
728,81,_reduced_stock,2
729,81,_tax_class,
730,82,_product_id,110
731,82,_variation_id,
732,82,_qty,1
733,82,_line_total,"50,0"
734,82,_line_subtotal,"50,0"
735,82,_line_tax,0
736,82,_line_subtotal_tax,0
737,82,_reduced_stock,1
738,82,_tax_class,
739,83,_product_id,104
740,83,_variation_id,1041
741,83,_qty,2
742,83,_line_total,"99,9"
743,83,_line_subtotal,"99,9"
744,83,_line_tax,0
745,83,_line_subtotal_tax,0
746,83,_reduced_stock,2
747,83,_tax_class,
748,84,_product_id,103
749,84,_variation_id,1031
750,84,_qty,3
751,84,_line_total,"89,85"
752,84,_line_subtotal,"89,85"
753,84,_line_tax,0
754,84,_line_subtotal_tax,0
755,84,_reduced_stock,3
756,84,_tax_class,
757,85,_product_id,109
758,85,_variation_id,1092
759,85,_qty,1
760,85,_line_total,"9,95"
761,85,_line_subtotal,"9,95"
762,85,_line_tax,0
763,85,_line_subtotal_tax,0
764,85,_reduced_stock,1
765,85,_tax_class,
766,86,_product_id,101
767,86,_variation_id,1011
768,86,_qty,1
769,86,_line_total,"19,95"
770,86,_line_subtotal,"19,95"
771,86,_line_tax,0
772,86,_line_subtotal_tax,0
773,86,_reduced_stock,1
774,86,_tax_class,
775,87,_product_id,104
776,87,_variation_id,1041
777,87,_qty,2
778,87,_line_total,"99,9"
779,87,_line_subtotal,"99,9"
780,87,_line_tax,0
781,87,_line_subtotal_tax,0
782,87,_reduced_stock,2
783,87,_tax_class,
784,88,_product_id,105
785,88,_variation_id,1051
786,88,_qty,3
787,88,_line_total,"209,85"
788,88,_line_subtotal,"209,85"
789,88,_line_tax,0
790,88,_line_subtotal_tax,0
791,88,_reduced_stock,3
792,88,_tax_class,
793,89,_product_id,102
794,89,_variation_id,1021
795,89,_qty,3
796,89,_line_total,"119,85"
797,89,_line_subtotal,"119,85"
798,89,_line_tax,0
799,89,_line_subtotal_tax,0
800,89,_reduced_stock,3
801,89,_tax_class,
802,90,_product_id,108
803,90,_variation_id,1081
804,90,_qty,1
805,90,_line_total,"19,95"
806,90,_line_subtotal,"19,95"
807,90,_line_tax,0
808,90,_line_subtotal_tax,0
809,90,_reduced_stock,1
810,90,_tax_class,
811,91,_product_id,101
812,91,_variation_id,1011
813,91,_qty,3
814,91,_line_total,"59,85"
815,91,_line_subtotal,"59,85"
816,91,_line_tax,0
817,91,_line_subtotal_tax,0
818,91,_reduced_stock,3
819,91,_tax_class,
820,92,_product_id,103
821,92,_variation_id,1031
822,92,_qty,2
823,92,_line_total,"59,9"
824,92,_line_subtotal,"59,9"
825,92,_line_tax,0
826,92,_line_subtotal_tax,0
827,92,_reduced_stock,2
828,92,_tax_class,
829,93,_product_id,102
830,93,_variation_id,1022
831,93,_qty,2
832,93,_line_total,"79,9"
833,93,_line_subtotal,"79,9"
834,93,_line_tax,0
835,93,_line_subtotal_tax,0
836,93,_reduced_stock,2
837,93,_tax_class,
838,94,_product_id,110
839,94,_variation_id,
840,94,_qty,3
841,94,_line_total,"150,0"
842,94,_line_subtotal,"150,0"
843,94,_line_tax,0
844,94,_line_subtotal_tax,0
845,94,_reduced_stock,3
846,94,_tax_class,
847,95,_product_id,110
848,95,_variation_id,
849,95,_qty,2
850,95,_line_total,"100,0"
851,95,_line_subtotal,"100,0"
852,95,_line_tax,0
853,95,_line_subtotal_tax,0
854,95,_reduced_stock,2
855,95,_tax_class,
856,96,_product_id,102
857,96,_variation_id,1021
858,96,_qty,3
859,96,_line_total,"119,85"
860,96,_line_subtotal,"119,85"
861,96,_line_tax,0
862,96,_line_subtotal_tax,0
863,96,_reduced_stock,3
864,96,_tax_class,
865,97,_product_id,101
866,97,_variation_id,1011
867,97,_qty,3
868,97,_line_total,"59,85"
869,97,_line_subtotal,"59,85"
870,97,_line_tax,0
871,97,_line_subtotal_tax,0
872,97,_reduced_stock,3
873,97,_tax_class,
874,98,_product_id,103
875,98,_variation_id,1033
876,98,_qty,3
877,98,_line_total,"89,85"
878,98,_line_subtotal,"89,85"
879,98,_line_tax,0
880,98,_line_subtotal_tax,0
881,98,_reduced_stock,3
882,98,_tax_class,
883,99,_product_id,107
884,99,_variation_id,1072
885,99,_qty,3
886,99,_line_total,"134,85"
887,99,_line_subtotal,"134,85"
888,99,_line_tax,0
889,99,_line_subtotal_tax,0
890,99,_reduced_stock,3
891,99,_tax_class,
892,100,_product_id,110
893,100,_variation_id,
894,100,_qty,3
895,100,_line_total,"150,0"
896,100,_line_subtotal,"150,0"
897,100,_line_tax,0
898,100,_line_subtotal_tax,0
899,100,_reduced_stock,3
900,100,_tax_class,
901,101,_product_id,106
902,101,_variation_id,1061
903,101,_qty,3
904,101,_line_total,"74,85"
905,101,_line_subtotal,"74,85"
906,101,_line_tax,0
907,101,_line_subtotal_tax,0
908,101,_reduced_stock,3
909,101,_tax_class,
910,102,_product_id,106
911,102,_variation_id,1061
912,102,_qty,2
913,102,_line_total,"49,9"
914,102,_line_subtotal,"49,9"
915,102,_line_tax,0
916,102,_line_subtotal_tax,0
917,102,_reduced_stock,2
918,102,_tax_class,
919,103,_product_id,101
920,103,_variation_id,1012
921,103,_qty,2
922,103,_line_total,"39,9"
923,103,_line_subtotal,"39,9"
924,103,_line_tax,0
925,103,_line_subtotal_tax,0
926,103,_reduced_stock,2
927,103,_tax_class,
928,104,_product_id,108
929,104,_variation_id,1083
930,104,_qty,3
931,104,_line_total,"59,85"
932,104,_line_subtotal,"59,85"
933,104,_line_tax,0
934,104,_line_subtotal_tax,0
935,104,_reduced_stock,3
936,104,_tax_class,
937,105,_product_id,107
938,105,_variation_id,1071
939,105,_qty,1
940,105,_line_total,"44,95"
941,105,_line_subtotal,"44,95"
942,105,_line_tax,0
943,105,_line_subtotal_tax,0
944,105,_reduced_stock,1
945,105,_tax_class,
946,106,_product_id,108
947,106,_variation_id,1083
948,106,_qty,1
949,106,_line_total,"19,95"
950,106,_line_subtotal,"19,95"
951,106,_line_tax,0
952,106,_line_subtotal_tax,0
953,106,_reduced_stock,1
954,106,_tax_class,
955,107,_product_id,101
956,107,_variation_id,1012
957,107,_qty,1
958,107,_line_total,"19,95"
959,107,_line_subtotal,"19,95"
960,107,_line_tax,0
961,107,_line_subtotal_tax,0
962,107,_reduced_stock,1
963,107,_tax_class,
964,108,_product_id,102
965,108,_variation_id,1022
966,108,_qty,3
967,108,_line_total,"119,85"
968,108,_line_subtotal,"119,85"
969,108,_line_tax,0
970,108,_line_subtotal_tax,0
971,108,_reduced_stock,3
972,108,_tax_class,
973,109,_product_id,103
974,109,_variation_id,1032
975,109,_qty,3
976,109,_line_total,"89,85"
977,109,_line_subtotal,"89,85"
978,109,_line_tax,0
979,109,_line_subtotal_tax,0
980,109,_reduced_stock,3
981,109,_tax_class,
982,110,_product_id,106
983,110,_variation_id,1061
984,110,_qty,3
985,110,_line_total,"74,85"
986,110,_line_subtotal,"74,85"
987,110,_line_tax,0
988,110,_line_subtotal_tax,0
989,110,_reduced_stock,3
990,110,_tax_class,
991,111,_product_id,102
992,111,_variation_id,1022
993,111,_qty,1
994,111,_line_total,"39,95"
995,111,_line_subtotal,"39,95"
996,111,_line_tax,0
997,111,_line_subtotal_tax,0
998,111,_reduced_stock,1
999,111,_tax_class,
1000,112,_product_id,104
1001,112,_variation_id,1041
1002,112,_qty,2
1003,112,_line_total,"99,9"
1004,112,_line_subtotal,"99,9"
1005,112,_line_tax,0
1006,112,_line_subtotal_tax,0
1007,112,_reduced_stock,2
1008,112,_tax_class,
1009,113,_product_id,109
1010,113,_variation_id,1091
1011,113,_qty,2
1012,113,_line_total,"19,9"
1013,113,_line_subtotal,"19,9"
1014,113,_line_tax,0
1015,113,_line_subtotal_tax,0
1016,113,_reduced_stock,2
1017,113,_tax_class,
1018,114,_product_id,108
1019,114,_variation_id,1081
1020,114,_qty,2
1021,114,_line_total,"39,9"
1022,114,_line_subtotal,"39,9"
1023,114,_line_tax,0
1024,114,_line_subtotal_tax,0
1025,114,_reduced_stock,2
1026,114,_tax_class,
1027,115,_product_id,106
1028,115,_variation_id,1061
1029,115,_qty,1
1030,115,_line_total,"24,95"
1031,115,_line_subtotal,"24,95"
1032,115,_line_tax,0
1033,115,_line_subtotal_tax,0
1034,115,_reduced_stock,1
1035,115,_tax_class,
1036,116,_product_id,103
1037,116,_variation_id,1031
1038,116,_qty,3
1039,116,_line_total,"89,85"
1040,116,_line_subtotal,"89,85"
1041,116,_line_tax,0
1042,116,_line_subtotal_tax,0
1043,116,_reduced_stock,3
1044,116,_tax_class,
1045,117,_product_id,101
1046,117,_variation_id,1011
1047,117,_qty,1
1048,117,_line_total,"19,95"
1049,117,_line_subtotal,"19,95"
1050,117,_line_tax,0
1051,117,_line_subtotal_tax,0
1052,117,_reduced_stock,1
1053,117,_tax_class,
1054,118,_product_id,109
1055,118,_variation_id,1092
1056,118,_qty,2
1057,118,_line_total,"19,9"
1058,118,_line_subtotal,"19,9"
1059,118,_line_tax,0
1060,118,_line_subtotal_tax,0
1061,118,_reduced_stock,2
1062,118,_tax_class,
1063,119,_product_id,107
1064,119,_variation_id,1073
1065,119,_qty,3
1066,119,_line_total,"134,85"
1067,119,_line_subtotal,"134,85"
1068,119,_line_tax,0
1069,119,_line_subtotal_tax,0
1070,119,_reduced_stock,3
1071,119,_tax_class,
1072,120,_product_id,104
1073,120,_variation_id,1041
1074,120,_qty,3
1075,120,_line_total,"149,85"
1076,120,_line_subtotal,"149,85"
1077,120,_line_tax,0
1078,120,_line_subtotal_tax,0
1079,120,_reduced_stock,3
1080,120,_tax_class,
1081,121,_product_id,105
1082,121,_variation_id,1051
1083,121,_qty,1
1084,121,_line_total,"69,95"
1085,121,_line_subtotal,"69,95"
1086,121,_line_tax,0
1087,121,_line_subtotal_tax,0
1088,121,_reduced_stock,1
1089,121,_tax_class,
1090,122,_product_id,105
1091,122,_variation_id,1053
1092,122,_qty,3
1093,122,_line_total,"209,85"
1094,122,_line_subtotal,"209,85"
1095,122,_line_tax,0
1096,122,_line_subtotal_tax,0
1097,122,_reduced_stock,3
1098,122,_tax_class,
1099,123,_product_id,108
1100,123,_variation_id,1082
1101,123,_qty,3
1102,123,_line_total,"59,85"
1103,123,_line_subtotal,"59,85"
1104,123,_line_tax,0
1105,123,_line_subtotal_tax,0
1106,123,_reduced_stock,3
1107,123,_tax_class,
1108,124,_product_id,102
1109,124,_variation_id,1023
1110,124,_qty,1
1111,124,_line_total,"39,95"
1112,124,_line_subtotal,"39,95"
1113,124,_line_tax,0
1114,124,_line_subtotal_tax,0
1115,124,_reduced_stock,1
1116,124,_tax_class,
1117,125,_product_id,110
1118,125,_variation_id,
1119,125,_qty,1
1120,125,_line_total,"50,0"
1121,125,_line_subtotal,"50,0"
1122,125,_line_tax,0
1123,125,_line_subtotal_tax,0
1124,125,_reduced_stock,1
1125,125,_tax_class,
1126,126,_product_id,105
1127,126,_variation_id,1052
1128,126,_qty,2
1129,126,_line_total,"139,9"
1130,126,_line_subtotal,"139,9"
1131,126,_line_tax,0
1132,126,_line_subtotal_tax,0
1133,126,_reduced_stock,2
1134,126,_tax_class,
1135,127,_product_id,108
1136,127,_variation_id,1082
1137,127,_qty,3
1138,127,_line_total,"59,85"
1139,127,_line_subtotal,"59,85"
1140,127,_line_tax,0
1141,127,_line_subtotal_tax,0
1142,127,_reduced_stock,3
1143,127,_tax_class,
1144,128,_product_id,101
1145,128,_variation_id,1013
1146,128,_qty,3
1147,128,_line_total,"59,85"
1148,128,_line_subtotal,"59,85"
1149,128,_line_tax,0
1150,128,_line_subtotal_tax,0
1151,128,_reduced_stock,3
1152,128,_tax_class,
1153,129,_product_id,102
1154,129,_variation_id,1021
1155,129,_qty,2
1156,129,_line_total,"79,9"
1157,129,_line_subtotal,"79,9"
1158,129,_line_tax,0
1159,129,_line_subtotal_tax,0
1160,129,_reduced_stock,2
1161,129,_tax_class,
1162,130,_product_id,104
1163,130,_variation_id,1042
1164,130,_qty,2
1165,130,_line_total,"99,9"
1166,130,_line_subtotal,"99,9"
1167,130,_line_tax,0
1168,130,_line_subtotal_tax,0
1169,130,_reduced_stock,2
1170,130,_tax_class,
1171,131,_product_id,106
1172,131,_variation_id,1062
1173,131,_qty,3
1174,131,_line_total,"74,85"
1175,131,_line_subtotal,"74,85"
1176,131,_line_tax,0
1177,131,_line_subtotal_tax,0
1178,131,_reduced_stock,3
1179,131,_tax_class,
1180,132,_product_id,107
1181,132,_variation_id,1072
1182,132,_qty,2
1183,132,_line_total,"89,9"
1184,132,_line_subtotal,"89,9"
1185,132,_line_tax,0
1186,132,_line_subtotal_tax,0
1187,132,_reduced_stock,2
1188,132,_tax_class,
1189,133,_product_id,110
1190,133,_variation_id,
1191,133,_qty,3
1192,133,_line_total,"150,0"
1193,133,_line_subtotal,"150,0"
1194,133,_line_tax,0
1195,133,_line_subtotal_tax,0
1196,133,_reduced_stock,3
1197,133,_tax_class,
1198,134,_product_id,103
1199,134,_variation_id,1032
1200,134,_qty,2
1201,134,_line_total,"59,9"
1202,134,_line_subtotal,"59,9"
1203,134,_line_tax,0
1204,134,_line_subtotal_tax,0
1205,134,_reduced_stock,2
1206,134,_tax_class,
1207,135,_product_id,109
1208,135,_variation_id,1091
1209,135,_qty,2
1210,135,_line_total,"19,9"
1211,135,_line_subtotal,"19,9"
1212,135,_line_tax,0
1213,135,_line_subtotal_tax,0
1214,135,_reduced_stock,2
1215,135,_tax_class,
1216,136,_product_id,104
1217,136,_variation_id,1042
1218,136,_qty,2
1219,136,_line_total,"99,9"
1220,136,_line_subtotal,"99,9"
1221,136,_line_tax,0
1222,136,_line_subtotal_tax,0
1223,136,_reduced_stock,2
1224,136,_tax_class,
1225,137,_product_id,103
1226,137,_variation_id,1032
1227,137,_qty,3
1228,137,_line_total,"89,85"
1229,137,_line_subtotal,"89,85"
1230,137,_line_tax,0
1231,137,_line_subtotal_tax,0
1232,137,_reduced_stock,3
1233,137,_tax_class,
1234,138,_product_id,105
1235,138,_variation_id,1052
1236,138,_qty,1
1237,138,_line_total,"69,95"
1238,138,_line_subtotal,"69,95"
1239,138,_line_tax,0
1240,138,_line_subtotal_tax,0
1241,138,_reduced_stock,1
1242,138,_tax_class,
1243,139,_product_id,107
1244,139,_variation_id,1071
1245,139,_qty,1
1246,139,_line_total,"44,95"
1247,139,_line_subtotal,"44,95"
1248,139,_line_tax,0
1249,139,_line_subtotal_tax,0
1250,139,_reduced_stock,1
1251,139,_tax_class,
1252,140,_product_id,108
1253,140,_variation_id,1083
1254,140,_qty,2
1255,140,_line_total,"39,9"
1256,140,_line_subtotal,"39,9"
1257,140,_line_tax,0
1258,140,_line_subtotal_tax,0
1259,140,_reduced_stock,2
1260,140,_tax_class,
1261,141,_product_id,109
1262,141,_variation_id,1091
1263,141,_qty,3
1264,141,_line_total,"29,85"
1265,141,_line_subtotal,"29,85"
1266,141,_line_tax,0
1267,141,_line_subtotal_tax,0
1268,141,_reduced_stock,3
1269,141,_tax_class,
1270,142,_product_id,101
1271,142,_variation_id,1011
1272,142,_qty,3
1273,142,_line_total,"59,85"
1274,142,_line_subtotal,"59,85"
1275,142,_line_tax,0
1276,142,_line_subtotal_tax,0
1277,142,_reduced_stock,3
1278,142,_tax_class,
1279,143,_product_id,105
1280,143,_variation_id,1052
1281,143,_qty,2
1282,143,_line_total,"139,9"
1283,143,_line_subtotal,"139,9"
1284,143,_line_tax,0
1285,143,_line_subtotal_tax,0
1286,143,_reduced_stock,2
1287,143,_tax_class,
1288,144,_product_id,109
1289,144,_variation_id,1092
1290,144,_qty,3
1291,144,_line_total,"29,85"
1292,144,_line_subtotal,"29,85"
1293,144,_line_tax,0
1294,144,_line_subtotal_tax,0
1295,144,_reduced_stock,3
1296,144,_tax_class,
1297,145,_product_id,104
1298,145,_variation_id,1042
1299,145,_qty,3
1300,145,_line_total,"149,85"
1301,145,_line_subtotal,"149,85"
1302,145,_line_tax,0
1303,145,_line_subtotal_tax,0
1304,145,_reduced_stock,3
1305,145,_tax_class,
1306,146,_product_id,107
1307,146,_variation_id,1072
1308,146,_qty,3
1309,146,_line_total,"134,85"
1310,146,_line_subtotal,"134,85"
1311,146,_line_tax,0
1312,146,_line_subtotal_tax,0
1313,146,_reduced_stock,3
1314,146,_tax_class,
1315,147,_product_id,101
1316,147,_variation_id,1011
1317,147,_qty,1
1318,147,_line_total,"19,95"
1319,147,_line_subtotal,"19,95"
1320,147,_line_tax,0
1321,147,_line_subtotal_tax,0
1322,147,_reduced_stock,1
1323,147,_tax_class,
1324,148,_product_id,103
1325,148,_variation_id,1032
1326,148,_qty,2
1327,148,_line_total,"59,9"
1328,148,_line_subtotal,"59,9"
1329,148,_line_tax,0
1330,148,_line_subtotal_tax,0
1331,148,_reduced_stock,2
1332,148,_tax_class,
1333,149,_product_id,105
1334,149,_variation_id,1052
1335,149,_qty,1
1336,149,_line_total,"69,95"
1337,149,_line_subtotal,"69,95"
1338,149,_line_tax,0
1339,149,_line_subtotal_tax,0
1340,149,_reduced_stock,1
1341,149,_tax_class,
1342,150,_product_id,106
1343,150,_variation_id,1063
1344,150,_qty,3
1345,150,_line_total,"74,85"
1346,150,_line_subtotal,"74,85"
1347,150,_line_tax,0
1348,150,_line_subtotal_tax,0
1349,150,_reduced_stock,3
1350,150,_tax_class,
1351,151,_product_id,107
1352,151,_variation_id,1071
1353,151,_qty,1
1354,151,_line_total,"44,95"
1355,151,_line_subtotal,"44,95"
1356,151,_line_tax,0
1357,151,_line_subtotal_tax,0
1358,151,_reduced_stock,1
1359,151,_tax_class,
1360,152,_product_id,109
1361,152,_variation_id,1092
1362,152,_qty,3
1363,152,_line_total,"29,85"
1364,152,_line_subtotal,"29,85"
1365,152,_line_tax,0
1366,152,_line_subtotal_tax,0
1367,152,_reduced_stock,3
1368,152,_tax_class,
1369,153,_product_id,108
1370,153,_variation_id,1081
1371,153,_qty,1
1372,153,_line_total,"19,95"
1373,153,_line_subtotal,"19,95"
1374,153,_line_tax,0
1375,153,_line_subtotal_tax,0
1376,153,_reduced_stock,1
1377,153,_tax_class,
